-0.20153,-0.19718,-0.18911,-0.18137,-0.17526,-0.16522,-0.15274,-0.14235,-0.13427,-0.12677,-0.11876,-0.1117,-0.10428,-0.096911,-0.089865,-0.082957,-0.075094,-0.066899,-0.062017,-0.057811,-0.052968,-0.047559,-0.042206,-0.036903,-0.031304,-0.025724,-0.020577,-0.015716,-0.011052,-0.0066224,-0.0024533,0.0016446,0.0060223,0.011152,0.017331,0.023328,0.028156,0.032231,0.035886,0.039213,0.042239,0.044947,0.04733,0.049474,0.05154,0.053705,0.056134,0.058991,0.062275,0.065468,0.067969,0.06979,0.071207,0.072401,0.073472,0.074493,0.075535,0.076682,0.078084,0.079995,0.082463,0.08478,0.086356,0.087376,0.088136,0.088777,0.089359,0.089915,0.090467,0.091037,0.091643,0.092301,0.09303,0.093847,0.094754,0.095711,0.096638,0.09746,0.098153,0.098743
-0.20153,-0.19718,-0.18911,-0.18137,-0.17519,-0.16521,-0.15274,-0.14235,-0.13427,-0.12678,-0.11882,-0.11175,-0.10438,-0.096967,-0.089921,-0.08302,-0.075288,-0.067072,-0.062111,-0.05788,-0.053044,-0.04764,-0.042289,-0.037001,-0.031435,-0.025871,-0.020724,-0.015863,-0.011197,-0.0067605,-0.0025782,0.0015268,0.0058907,0.010951,0.017014,0.022984,0.027845,0.031946,0.035622,0.038968,0.042016,0.044755,0.047174,0.049349,0.051434,0.053604,0.056018,0.058826,0.062042,0.065212,0.067751,0.069619,0.071071,0.072292,0.073384,0.074419,0.075467,0.076606,0.077967,0.07977,0.08211,0.084433,0.086103,0.087195,0.087995,0.08866,0.089259,0.089824,0.090382,0.090952,0.091554,0.092202,0.092915,0.093706,0.094582,0.095514,0.096434,0.097269,0.097983,0.098591
-0.20153,-0.19718,-0.18911,-0.18137,-0.17513,-0.1652,-0.15273,-0.14234,-0.13427,-0.12679,-0.11887,-0.1118,-0.10442,-0.097023,-0.089978,-0.083082,-0.075472,-0.06725,-0.062207,-0.057949,-0.053117,-0.04772,-0.042372,-0.037098,-0.031565,-0.026016,-0.02087,-0.016009,-0.011343,-0.0068992,-0.0027041,0.0014086,0.0057605,0.010757,0.016706,0.022642,0.027533,0.031659,0.035356,0.03872,0.04179,0.044559,0.047014,0.04922,0.051326,0.053502,0.055903,0.058668,0.061818,0.06496,0.067529,0.069442,0.07093,0.072179,0.073292,0.074342,0.075397,0.076532,0.077859,0.079571,0.081785,0.084086,0.085836,0.087002,0.087845,0.088537,0.089153,0.08973,0.090294,0.090866,0.091464,0.092106,0.092804,0.093573,0.09442,0.095326,0.096235,0.097077,0.097809,0.098435
-0.20153,-0.19718,-0.18911,-0.18137,-0.17508,-0.16519,-0.15273,-0.14233,-0.13427,-0.1268,-0.11892,-0.11185,-0.10449,-0.097079,-0.090035,-0.083145,-0.075647,-0.067433,-0.062308,-0.05802,-0.053192,-0.047801,-0.042456,-0.037195,-0.031693,-0.026162,-0.021016,-0.016156,-0.011489,-0.0070387,-0.002831,0.0012898,0.0056313,0.010569,0.016409,0.022303,0.027219,0.03137,0.035088,0.038471,0.041562,0.044359,0.046849,0.049088,0.051215,0.053399,0.055789,0.058515,0.061603,0.064712,0.067306,0.069261,0.070785,0.072062,0.073197,0.074263,0.075326,0.076458,0.077759,0.079393,0.081487,0.083743,0.085556,0.086796,0.087686,0.088406,0.089041,0.089631,0.090203,0.090778,0.091375,0.092009,0.092696,0.093446,0.094267,0.095147,0.096041,0.096886,0.097633,0.098276
-0.20153,-0.19718,-0.18911,-0.18137,-0.17503,-0.16518,-0.15273,-0.14233,-0.13427,-0.12681,-0.11897,-0.1119,-0.10456,-0.097136,-0.090091,-0.083207,-0.075812,-0.06762,-0.062412,-0.058092,-0.053267,-0.047881,-0.042539,-0.037289,-0.03182,-0.026307,-0.021162,-0.016302,-0.011635,-0.0071789,-0.0029589,0.0011704,0.0055032,0.010388,0.01612,0.021967,0.026905,0.03108,0.034818,0.038221,0.041331,0.044156,0.04668,0.048952,0.051102,0.053295,0.055677,0.058368,0.061396,0.064469,0.06708,0.069076,0.070635,0.071941,0.073098,0.074181,0.075254,0.076386,0.077665,0.079233,0.081217,0.08341,0.085268,0.086578,0.087518,0.088268,0.088923,0.089527,0.090108,0.090687,0.091284,0.091914,0.092591,0.093325,0.094123,0.094977,0.095854,0.096697,0.097456,0.098115
-0.20153,-0.19718,-0.18911,-0.18137,-0.17499,-0.16517,-0.15272,-0.14232,-0.13427,-0.12683,-0.11902,-0.11195,-0.10463,-0.097194,-0.090148,-0.083268,-0.075969,-0.067811,-0.06252,-0.058166,-0.053342,-0.047962,-0.042622,-0.037383,-0.031946,-0.026451,-0.021308,-0.016449,-0.011782,-0.0073197,-0.0030877,0.0010503,0.0053759,0.010211,0.015842,0.021635,0.02659,0.030789,0.034546,0.037968,0.041098,0.043949,0.046507,0.048811,0.050986,0.05319,0.055566,0.058226,0.061198,0.064232,0.066855,0.068886,0.070481,0.071815,0.072995,0.074096,0.07518,0.076313,0.077576,0.079089,0.080972,0.083092,0.084973,0.086349,0.087339,0.088122,0.088799,0.089418,0.090009,0.090594,0.091192,0.091819,0.092487,0.093208,0.093986,0.094817,0.095675,0.096511,0.097277,0.09795
-0.20153,-0.19718,-0.18911,-0.18137,-0.17495,-0.16515,-0.15272,-0.14231,-0.13427,-0.12684,-0.11907,-0.112,-0.10469,-0.097252,-0.090205,-0.08333,-0.076118,-0.068005,-0.062632,-0.058242,-0.053417,-0.048042,-0.042704,-0.037477,-0.03207,-0.026595,-0.021454,-0.016596,-0.011928,-0.0074611,-0.0032176,0.00092962,0.0052492,0.01004,0.015572,0.021307,0.026274,0.030495,0.034273,0.037713,0.040862,0.043738,0.046329,0.048667,0.050867,0.053083,0.055455,0.058087,0.061008,0.064,0.066629,0.068694,0.070322,0.071684,0.072889,0.074007,0.075103,0.07624,0.07749,0.078957,0.080751,0.082792,0.084677,0.086109,0.08715,0.087968,0.088668,0.089304,0.089906,0.090498,0.091099,0.091724,0.092386,0.093094,0.093855,0.094664,0.095503,0.09633,0.0971,0.097785
-0.20153,-0.19718,-0.18911,-0.18137,-0.17492,-0.16514,-0.15271,-0.14231,-0.13427,-0.12685,-0.11912,-0.11205,-0.10476,-0.097311,-0.090257,-0.083391,-0.076258,-0.068202,-0.062748,-0.058319,-0.053492,-0.048122,-0.042787,-0.03757,-0.032192,-0.026738,-0.0216,-0.016742,-0.012075,-0.0076031,-0.0033485,0.0008082,0.0051234,0.0098726,0.015312,0.020983,0.025958,0.030201,0.033998,0.037457,0.040625,0.043524,0.046148,0.048519,0.050745,0.052975,0.055376,0.057953,0.060826,0.063775,0.066404,0.068498,0.070159,0.07155,0.072778,0.073916,0.075025,0.076166,0.077407,0.078836,0.080552,0.082511,0.084384,0.085862,0.086952,0.087805,0.088529,0.089183,0.089799,0.090399,0.091003,0.091627,0.092284,0.092983,0.093729,0.094519,0.095339,0.096154,0.096924,0.097618
-0.20153,-0.19718,-0.18911,-0.18137,-0.17489,-0.16513,-0.15271,-0.1423,-0.13427,-0.12686,-0.11917,-0.1121,-0.10483,-0.09737,-0.090318,-0.083452,-0.076392,-0.068402,-0.062869,-0.058399,-0.053568,-0.048203,-0.04287,-0.037662,-0.032313,-0.026881,-0.021746,-0.016889,-0.012222,-0.0077456,-0.0034803,0.00068598,0.0049979,0.0097092,0.015061,0.020665,0.025642,0.029905,0.033721,0.037199,0.040385,0.043307,0.045961,0.048366,0.05062,0.052865,0.055236,0.057822,0.06065,0.063557,0.06618,0.0683,0.069992,0.07141,0.072664,0.073821,0.074944,0.076092,0.077326,0.078724,0.080372,0.08225,0.084096,0.085608,0.086746,0.087634,0.088384,0.089057,0.089681,0.090296,0.090905,0.09153,0.092184,0.092875,0.093607,0.094381,0.095182,0.095985,0.096751,0.097451
-0.20153,-0.19718,-0.18911,-0.18137,-0.17487,-0.16512,-0.15271,-0.1423,-0.13426,-0.12687,-0.11921,-0.11215,-0.1049,-0.09743,-0.090375,-0.083513,-0.076519,-0.068603,-0.062993,-0.05848,-0.053644,-0.048283,-0.042952,-0.037752,-0.032432,-0.027023,-0.021892,-0.017035,-0.012368,-0.0078886,-0.003613,0.0005631,0.0048728,0.0095511,0.014818,0.020352,0.025326,0.029608,0.033443,0.03694,0.040143,0.043087,0.045771,0.04821,0.050491,0.052754,0.055126,0.057694,0.060482,0.063346,0.065959,0.0681,0.069821,0.071267,0.072544,0.073723,0.074861,0.076016,0.077246,0.078619,0.080208,0.08201,0.083818,0.085351,0.086531,0.087455,0.088231,0.088923,0.089568,0.090188,0.090804,0.091431,0.092083,0.092768,0.09349,0.094248,0.095033,0.095822,0.096583,0.097286
-0.20153,-0.19718,-0.18911,-0.18137,-0.17484,-0.1651,-0.1527,-0.14229,-0.13426,-0.12688,-0.11926,-0.1122,-0.10497,-0.09749,-0.090432,-0.083573,-0.07664,-0.068805,-0.063122,-0.058564,-0.053721,-0.048363,-0.043035,-0.037845,-0.03255,-0.027164,-0.022037,-0.017182,-0.012515,-0.0080321,-0.0037468,0.00043938,0.004748,0.0093958,0.014583,0.020046,0.025012,0.029309,0.033163,0.036678,0.039899,0.042863,0.045576,0.048048,0.050359,0.05264,0.055016,0.057569,0.060319,0.063141,0.065741,0.067899,0.069646,0.071119,0.072421,0.07362,0.074775,0.075939,0.077168,0.07852,0.080059,0.081789,0.083552,0.085094,0.08631,0.087268,0.08807,0.088783,0.089444,0.090076,0.090699,0.09133,0.091981,0.092662,0.093375,0.09412,0.09489,0.095665,0.096418,0.097122
-0.20153,-0.19718,-0.18911,-0.18137,-0.17482,-0.16509,-0.1527,-0.14228,-0.13426,-0.12689,-0.11931,-0.11225,-0.10504,-0.097551,-0.090489,-0.083634,-0.076755,-0.069007,-0.063255,-0.05865,-0.053798,-0.048444,-0.043117,-0.037935,-0.032667,-0.027304,-0.022183,-0.017328,-0.012662,-0.008176,-0.0038814,0.00031483,0.0046234,0.0092438,0.014357,0.019746,0.024699,0.02901,0.032881,0.036415,0.039654,0.042637,0.045377,0.047883,0.050223,0.052524,0.054906,0.057446,0.060162,0.062944,0.065526,0.067697,0.069469,0.070967,0.072293,0.073514,0.074686,0.07586,0.07709,0.078426,0.079922,0.081587,0.0833,0.084839,0.086084,0.087074,0.087903,0.088636,0.089313,0.089958,0.090591,0.091226,0.091879,0.092556,0.093262,0.093997,0.094753,0.095515,0.096259,0.096961
-0.20153,-0.19718,-0.18911,-0.18137,-0.17481,-0.16507,-0.15269,-0.14228,-0.13426,-0.1269,-0.11935,-0.11231,-0.10511,-0.097612,-0.090546,-0.083694,-0.076865,-0.069208,-0.063392,-0.058738,-0.053875,-0.048524,-0.0432,-0.038025,-0.032782,-0.027443,-0.022328,-0.017475,-0.012809,-0.0083204,-0.0040169,0.00018948,0.0044989,0.0090946,0.014138,0.019453,0.024387,0.028711,0.032598,0.03615,0.039406,0.042409,0.045174,0.047712,0.050084,0.052406,0.054795,0.057325,0.060011,0.062753,0.065315,0.067494,0.069289,0.070811,0.072161,0.073404,0.074593,0.07578,0.077012,0.078335,0.079795,0.081402,0.083063,0.08459,0.085855,0.086874,0.087728,0.088482,0.089177,0.089835,0.090478,0.09112,0.091775,0.09245,0.093152,0.093877,0.094621,0.09537,0.096106,0.096804
-0.20153,-0.19718,-0.18911,-0.18137,-0.17479,-0.16505,-0.15269,-0.14227,-0.13426,-0.12691,-0.1194,-0.11236,-0.10518,-0.097674,-0.090603,-0.083754,-0.07697,-0.069409,-0.063534,-0.058829,-0.053954,-0.048605,-0.043282,-0.038115,-0.032896,-0.027582,-0.022474,-0.017621,-0.012956,-0.0084652,-0.0041533,6.3198e-05,0.0043744,0.0089481,0.013927,0.019167,0.024077,0.02841,0.032314,0.035884,0.039157,0.042178,0.044968,0.047538,0.049941,0.052285,0.054684,0.057206,0.059864,0.062569,0.065109,0.067293,0.069106,0.070652,0.072025,0.07329,0.074498,0.075697,0.076933,0.078248,0.079677,0.081233,0.082842,0.084347,0.085625,0.086669,0.087547,0.088322,0.089033,0.089707,0.09036,0.09101,0.091668,0.092344,0.093042,0.09376,0.094494,0.095234,0.095957,0.096651
-0.20153,-0.19718,-0.18911,-0.18137,-0.17478,-0.16504,-0.15269,-0.14227,-0.13426,-0.12692,-0.11944,-0.11241,-0.10525,-0.097737,-0.09066,-0.083815,-0.077071,-0.069608,-0.06368,-0.058923,-0.054032,-0.048685,-0.043364,-0.038204,-0.033009,-0.02772,-0.022619,-0.017768,-0.013103,-0.0086103,-0.0042906,-6.3917e-05,0.0042502,0.0088041,0.013722,0.018888,0.02377,0.028109,0.032028,0.035616,0.038907,0.041944,0.044758,0.047359,0.049793,0.052162,0.054571,0.057089,0.059722,0.062391,0.064907,0.067092,0.068922,0.070893,0.071885,0.073172,0.074399,0.075612,0.076855,0.078163,0.079567,0.081077,0.082636,0.084114,0.085396,0.086461,0.08736,0.088155,0.088883,0.089572,0.090238,0.090896,0.09156,0.092237,0.092932,0.093645,0.09437,0.095098,0.095815,0.096502
-0.20153,-0.19718,-0.18911,-0.18137,-0.17476,-0.16502,-0.15268,-0.14226,-0.13426,-0.12693,-0.11948,-0.11246,-0.10532,-0.0978,-0.090717,-0.083875,-0.077169,-0.069804,-0.06383,-0.05902,-0.054112,-0.048766,-0.043446,-0.038292,-0.03312,-0.027856,-0.022764,-0.017914,-0.013251,-0.0087558,-0.0044286,-0.00019193,0.0041253,0.0086623,0.013523,0.018616,0.023466,0.027808,0.03174,0.035346,0.038654,0.041722,0.044544,0.047175,0.049641,0.052035,0.054458,0.056972,0.059584,0.062219,0.064711,0.066892,0.068736,0.070322,0.07174,0.073049,0.074296,0.075525,0.076775,0.078079,0.079463,0.080933,0.082445,0.083892,0.085171,0.08625,0.087169,0.087981,0.088727,0.08943,0.090109,0.090778,0.091448,0.092128,0.092823,0.093532,0.09425,0.09497,0.095677,0.096358
-0.20153,-0.19718,-0.18911,-0.18137,-0.17475,-0.165,-0.15268,-0.14225,-0.13426,-0.12694,-0.11952,-0.11252,-0.10539,-0.097863,-0.090775,-0.083935,-0.077262,-0.069998,-0.063985,-0.05912,-0.054192,-0.048846,-0.043529,-0.03838,-0.03323,-0.027992,-0.022908,-0.018061,-0.013398,-0.0089028,-0.0045675,-0.0003208,0.0040005,0.0085225,0.013331,0.018351,0.023165,0.027508,0.031452,0.035075,0.0384,0.041471,0.044327,0.046987,0.049486,0.051906,0.054342,0.056856,0.059449,0.062054,0.064519,0.066695,0.068549,0.070153,0.071591,0.072922,0.07419,0.075435,0.076694,0.077998,0.079365,0.0808,0.082268,0.083682,0.08495,0.086038,0.086973,0.087802,0.088564,0.089282,0.089975,0.090655,0.091333,0.092018,0.092713,0.09342,0.094133,0.094845,0.095544,0.096219
-0.20153,-0.19718,-0.18911,-0.18137,-0.17474,-0.16498,-0.15268,-0.14225,-0.13426,-0.12695,-0.11956,-0.11257,-0.10546,-0.097928,-0.090832,-0.083995,-0.077352,-0.070188,-0.064143,-0.059224,-0.054274,-0.048927,-0.043611,-0.038468,-0.033338,-0.028126,-0.023053,-0.018207,-0.013545,-0.0090458,-0.0047071,-0.00045067,0.0038754,0.0083844,0.013145,0.018094,0.022868,0.027207,0.031163,0.034803,0.038145,0.041231,0.044108,0.046795,0.049325,0.051773,0.054227,0.056741,0.059318,0.061894,0.064333,0.066501,0.068362,0.069981,0.071438,0.072791,0.074079,0.075342,0.076612,0.077916,0.079271,0.080677,0.082104,0.083483,0.084737,0.085828,0.086775,0.087619,0.088395,0.089128,0.089834,0.090526,0.091213,0.091904,0.092603,0.093309,0.094018,0.094724,0.095416,0.096084
-0.20153,-0.19718,-0.18911,-0.18137,-0.17473,-0.16495,-0.15267,-0.14224,-0.13426,-0.12696,-0.1196,-0.11262,-0.10553,-0.097993,-0.090889,-0.084055,-0.07744,-0.070374,-0.064305,-0.059331,-0.054356,-0.049007,-0.043693,-0.038555,-0.033445,-0.02826,-0.023197,-0.018353,-0.011408,-0.0091944,-0.0048475,-0.0005814,0.0037501,0.0082481,0.012964,0.017845,0.022575,0.026907,0.030872,0.034528,0.037887,0.04099,0.043885,0.046598,0.049161,0.051637,0.054109,0.056627,0.05919,0.061739,0.064153,0.066309,0.068175,0.069807,0.071282,0.072655,0.073965,0.075245,0.076528,0.077836,0.079181,0.080561,0.081953,0.083298,0.084532,0.085621,0.086576,0.087431,0.088221,0.088968,0.089689,0.090392,0.091089,0.091788,0.09249,0.093197,0.093905,0.094606,0.095293,0.095955
-0.20153,-0.19718,-0.18911,-0.18137,-0.17472,-0.16493,-0.15267,-0.14224,-0.13425,-0.12697,-0.11963,-0.11268,-0.1056,-0.098059,-0.090947,-0.084114,-0.077524,-0.070555,-0.06447,-0.059442,-0.054439,-0.049088,-0.043775,-0.038642,-0.033551,-0.028392,-0.023341,-0.018499,-0.013839,-0.00934,-0.0049886,-0.00071305,0.0036244,0.0081131,0.012788,0.017602,0.022286,0.026608,0.030581,0.034252,0.037629,0.040747,0.043658,0.046398,0.048992,0.051497,0.053989,0.056512,0.059065,0.061589,0.063978,0.066121,0.067988,0.069631,0.071122,0.072515,0.073846,0.075146,0.076442,0.077755,0.079093,0.080453,0.081812,0.083124,0.084336,0.085417,0.086377,0.087241,0.088042,0.088801,0.089534,0.090251,0.09096,0.091668,0.092376,0.093085,0.093792,0.094491,0.095172,0.095829
-0.20153,-0.19718,-0.18911,-0.18137,-0.17471,-0.1649,-0.15267,-0.14223,-0.13425,-0.12698,-0.11967,-0.11273,-0.10568,-0.098125,-0.091005,-0.084174,-0.077607,-0.070732,-0.064639,-0.059557,-0.054524,-0.049169,-0.043857,-0.038728,-0.033656,-0.028524,-0.023484,-0.018645,-0.013986,-0.0094861,-0.0051303,-0.00084564,0.0034983,0.0079794,0.012615,0.017367,0.022002,0.026311,0.030289,0.033975,0.037369,0.040502,0.043431,0.046193,0.048818,0.051354,0.053867,0.056398,0.058942,0.061444,0.063808,0.065937,0.067803,0.069454,0.070959,0.072371,0.073723,0.075043,0.076354,0.077674,0.079008,0.080351,0.081681,0.082962,0.08415,0.085221,0.086179,0.087049,0.087858,0.088629,0.089374,0.090105,0.090826,0.091544,0.09226,0.092973,0.093681,0.094378,0.095056,0.095708
-0.20153,-0.19718,-0.18911,-0.18137,-0.17471,-0.16488,-0.15266,-0.14223,-0.13425,-0.12699,-0.1197,-0.11279,-0.10575,-0.098192,-0.091062,-0.084234,-0.077687,-0.070903,-0.06481,-0.059675,-0.05461,-0.04925,-0.043939,-0.038814,-0.03376,-0.028654,-0.023627,-0.018791,-0.014133,-0.0096333,-0.0052727,-0.00097917,0.0033717,0.0078469,0.012449,0.017139,0.021723,0.026014,0.029997,0.033696,0.037107,0.040446,0.0432,0.045985,0.048639,0.051207,0.053743,0.056284,0.058821,0.061304,0.063644,0.065756,0.067619,0.069276,0.070794,0.072223,0.073596,0.074936,0.076264,0.077593,0.078925,0.080254,0.08156,0.082811,0.083974,0.085031,0.085985,0.086857,0.087672,0.088452,0.089209,0.089952,0.090686,0.091413,0.09214,0.092859,0.093569,0.094266,0.094942,0.09559
